Unaffected,15769.0,0,0,0,0,
Unaffected,0.5,0.0,5033.5,13019.0,0,
Unaffected,89.5,15619.5,0,0,0,
Unaffected,9799.0,13297.0,0,0,0,
Unaffected,40.5,14440.5,0,0,0,
Unaffected,46.0,16430.5,0,0,0,
Unaffected,160.0,39.5,389.0,15.0,14729.0,
Unaffected,2.0,3.5,10.0,7.0,2.0,
Unaffected,77.0,99.5,82.5,18783.0,0,
Unaffected,1058.0,13766.0,0,0,0,
Unaffected,77.0,29.5,2.0,2.0,344.5,
Unaffected,14108.0,0,0,0,0,
Unaffected,89.0,17223.0,0,0,0,
Unaffected,16.0,15687.0,0,0,0,
Unaffected,15424.5,0,0,0,0,
Unaffected,17737.0,0,0,0,0,
Unaffected,13676.0,0,0,0,0,
Unaffected,16490.0,0,0,0,0,
Unaffected,12235.0,0,0,0,0,
Unaffected,169.5,7.0,209.0,14645.0,0,
Unaffected,17641.0,0,0,0,0,
Unaffected,14085.0,0,0,0,0,
Unaffected,14082.0,0,0,0,0,
Unaffected,13213.0,0,0,0,0,
Unaffected,16.5,35.0,33.0,7.0,2.0,
Unaffected,15466.5,0,0,0,0,
Unaffected,13416.5,0,0,0,0,
Unaffected,17.0,15588.0,0,0,0,
Unaffected,110.5,13915.5,0,0,0,
Unaffected,146.5,12342.0,0,0,0,
Unaffected,211.5,13303.5,0,0,0,
Unaffected,490.5,16498.0,0,0,0,
Unaffected,16509.5,0,0,0,0,
Unaffected,215.5,12276.5,0,0,0,
Unaffected,11694.0,0,0,0,0,
Unaffected,71.0,10.0,13435.0,0,0,
Unaffected,11743.5,0,0,0,0,
Unaffected,102.0,42.0,15914.0,0,0,
Unaffected,14983.0,0,0,0,0,
Unaffected,12526.0,0,0,0,0,
Unaffected,14840.5,0,0,0,0,
Unaffected,13776.0,0,0,0,0,
Unaffected,13860.0,0,0,0,0,
Unaffected,17386.5,0.0,0,0,0,
Unaffected,10.0,16495.0,0,0,0,
Unaffected,56.5,13984.0,0,0,0,
Unaffected,14201.5,0,0,0,0,
Unaffected,28.5,14067.0,0,0,0,
Unaffected,12741.5,0,0,0,0,
Unaffected,13701.0,0,0,0,0,
Unaffected,14709.5,0,0,0,0,
Unaffected,15662.5,0,0,0,0,
Unaffected,17155.0,0,0,0,0,
Unaffected,13450.5,0,0,0,0,
Unaffected,48.0,562.5,8542.5,0,0,
Unaffected,26.0,13430.0,0,0,0,
Unaffected,14613.0,0,0,0,0,
Unaffected,15059.0,0,0,0,0,
Unaffected,35.0,14409.0,0,0,0,
Unaffected,14929.5,0,0,0,0,
Unaffected,11952.0,0,0,0,0,
Unaffected,11488.0,0,0,0,0,
Unaffected,12549.5,0,0,0,0,
Unaffected,32.0,13629.0,0,0,0,
Unaffected,9570.5,0,0,0,0,
Unaffected,10980.0,0,0,0,0,
Unaffected,31.0,12786.5,0,0,0,
Unaffected,10.0,5.5,12704.0,0,0,
Unaffected,13287.5,0,0,0,0,
Unaffected,9819.5,0,0,0,0,
Unaffected,176.5,10028.5,0,0,0,
Unaffected,4.0,12402.0,0,0,0,
Unaffected,4229.0,6002.0,0,0,0,
Unaffected,11304.0,0,0,0,0,
Unaffected,6666.0,0,0,0,0,
Unaffected,2.0,4.0,2.0,2.0,150.5,
Unaffected,10457.0,0,0,0,0,
Unaffected,11.5,61.0,10524.5,0,0,
Unaffected,13.5,13313.5,0,0,0,
Unaffected,10474.5,0,0,0,0,
Unaffected,9896.5,0,0,0,0,
Unaffected,0.0,3.0,5.0,4276.5,8983.0,
Unaffected,26.5,33.0,9519.5,0,0,
Unaffected,4536.5,7538.0,0,0,0,
Unaffected,12003.0,0,0,0,0,
Unaffected,18.5,11627.5,0,0,0,
Unaffected,11125.0,0,0,0,0,
Unaffected,16.5,9385.0,0,0,0,
Unaffected,10704.5,0,0,0,0,
Unaffected,11409.0,0,0,0,0,
Unaffected,12275.5,0,0,0,0,
Unaffected,7904.0,0,0,0,0,
Unaffected,12228.0,0,0,0,0,
Unaffected,10584.0,0,0,0,0,
Unaffected,9205.0,0,0,0,0,
Unaffected,12187.5,0,0,0,0,
Unaffected,11959.5,0,0,0,0,
Unaffected,9794.0,0,0,0,0,
Unaffected,5189.5,7833.0,0,0,0,
Unaffected,10964.5,0,0,0,0,
Unaffected,9167.0,0,0,0,0,
Unaffected,13842.5,0,0,0,0,
Unaffected,14047.0,0,0,0,0,
Unaffected,13654.0,0,0,0,0,
Unaffected,14494.5,0,0,0,0,
Unaffected,71.0,12887.5,0,0,0,
Unaffected,17.5,26.0,0.0,7.0,37.5,
Unaffected,205.5,11284.0,0,0,0,
Unaffected,2918.5,9807.0,0,0,0,
Unaffected,12439.5,0,0,0,0,
Unaffected,12097.5,0,0,0,0,
Unaffected,11138.5,0,0,0,0,
Unaffected,13319.5,0,0,0,0,
Unaffected,12964.0,0,0,0,0,
Unaffected,5.0,101.5,236.5,7.0,325.5,
Unaffected,1734.0,10144.5,0,0,0,
Unaffected,2.0,2.0,13493.5,0,0,
Unaffected,9151.0,0,0,0,0,
Unaffected,11697.0,0,0,0,0,
Unaffected,10896.5,0,0,0,0,
Unaffected,9959.5,0,0,0,0,
Unaffected,11249.0,0,0,0,0,
Unaffected,14670.0,0,0,0,0,
Unaffected,9118.5,0,0,0,0,
Unaffected,9867.0,0,0,0,0,
Unaffected,10962.0,0,0,0,0,
Unaffected,56.0,11343.0,0,0,0,
Unaffected,11635.0,0,0,0,0,
Unaffected,11880.0,0,0,0,0,
Unaffected,10908.0,0,0,0,0,
Unaffected,77.5,9096.5,0,0,0,
Unaffected,9581.5,0,0,0,0,
Unaffected,21.0,2066.5,7394.0,9849.5,0,
Unaffected,5.5,175.5,7.0,2.0,30.5,
Unaffected,98.5,16.5,1025.5,39.5,7.5,
Unaffected,45.5,5.5,0.0,1.0,682.0,
Unaffected,3581.0,8680.0,11614.0,0,0,
Unaffected,4.0,5.5,11290.5,0,0,
Unaffected,2598.0,9365.5,12434.5,0,0,
Unaffected,1642.5,6562.0,9420.5,0,0,
Unaffected,0.0,273.5,8.5,18.5,90.0,
Unaffected,4156.0,10365.0,0,0,0,
Unaffected,45.5,27.5,79.0,2.0,136.0,
Unaffected,0.5,10.5,2.0,18.5,919.0,
Unaffected,28.5,55.5,657.5,4.0,2.0,
Unaffected,11131.0,0,0,0,0,
Unaffected,11743.0,0,0,0,0,
Unaffected,0.0,4.0,2.5,12.5,4128.0,
Unaffected,2.0,0.0,12.5,11.5,475.5,
Unaffected,12984.0,0,0,0,0,
Unaffected,4.0,4.0,24.5,24.5,35.5,
Unaffected,189.5,49.0,0.0,570.0,22.5,
Unaffected,2.0,173.5,2055.5,14.5,242.5,
Unaffected,24.5,21.5,62.5,79.0,10695.5,
Unaffected,1935.5,5551.0,8468.5,0,0,
Unaffected,2.0,11713.0,0,0,0,
Unaffected,10.0,11.0,26.5,17.5,33.5,
Unaffected,14629.5,0,0,0,0,
Unaffected,2333.5,8428.5,11323.0,0,0,
Unaffected,5.5,24.0,2.0,4061.0,11422.5,
Unaffected,6.0,3748.0,10859.5,0,0,
Unaffected,19.0,23.5,1104.0,10179.0,0,
Unaffected,2.5,5.5,16.0,0.0,702.0,
Unaffected,4.0,14373.5,0,0,0,
Unaffected,1070.5,13010.0,0,0,0,
Unaffected,2733.5,79.0,463.5,14145.0,0,
Unaffected,115.0,77.0,64.5,75.0,12649.5,
Unaffected,0.0,5.5,21.5,18.5,4986.5,
Unaffected,4774.0,6388.5,0,0,0,
Unaffected,1541.0,12.5,45.5,11933.5,0,
Unaffected,1.0,1274.0,5974.5,8319.5,0,
Unaffected,10566.5,0,0,0,0,
Unaffected,13117.5,0,0,0,0,
Unaffected,2.0,8458.5,0,0,0,
Unaffected,12837.0,0,0,0,0,
Unaffected,9868.5,0,0,0,0,
Unaffected,7981.5,0,0,0,0,
Unaffected,15.0,124.0,9144.0,0,0,
Unaffected,12355.5,0,0,0,0,
Unaffected,30.5,1609.0,26.0,8257.5,0,
Unaffected,10.0,12.0,2.0,15.5,13.5,
Unaffected,14.0,55.5,295.0,276.5,15.0,
Unaffected,2.0,1522.5,269.0,1245.5,10935.0,
Unaffected,36.0,9946.0,0,0,0,
Unaffected,13829.5,0,0,0,0,
Unaffected,57.5,9210.0,0,0,0,
Unaffected,4763.0,0,0,0,0,
Unaffected,113.0,37.0,46.0,20.5,2.0,
Unaffected,7.0,5.5,3843.5,10821.0,0,
Unaffected,2.0,1545.0,7.0,78.0,11666.0,
Unaffected,5.5,2.0,4375.0,10630.5,0,
Unaffected,4.0,17.5,104.0,8.5,0.0,
Unaffected,12.5,2362.5,7655.0,10643.0,0,
Unaffected,59.5,21.5,11.5,11.5,71.0,
Unaffected,2515.0,6263.0,9383.0,0,0,
Unaffected,2.0,2.0,2.0,4.0,3170.5,
Unaffected,232.0,11966.0,0,0,0,
Unaffected,1.5,3368.0,7355.0,10730.0,0,
Unaffected,14479.0,0,0,0,0,
Unaffected,13021.5,0,0,0,0,
Unaffected,12722.0,0,0,0,0,
Unaffected,5.5,13980.0,0,0,0,
Unaffected,13562.0,0,0,0,0,
Unaffected,12831.5,0,0,0,0,
Unaffected,14565.5,0,0,0,0,
Unaffected,15334.0,0,0,0,0,
Unaffected,17823.5,0,0,0,0,
Unaffected,16154.5,0,0,0,0,
Unaffected,10961.0,0,0,0,0,
Unaffected,13414.5,0,0,0,0,
Unaffected,15161.0,0,0,0,0,
Unaffected,13956.0,0,0,0,0,
Unaffected,11648.0,0,0,0,0,
Unaffected,13661.5,0,0,0,0,
Unaffected,14931.5,0,0,0,0,
Unaffected,11625.0,0,0,0,0,
Unaffected,10035.5,0,0,0,0,
Unaffected,13803.0,0,0,0,0,
Unaffected,9536.0,0,0,0,0,
Unaffected,14749.5,0,0,0,0,
Unaffected,12751.0,0,0,0,0,
Unaffected,11253.5,0,0,0,0,
Unaffected,13541.5,0,0,0,0,
Unaffected,13213.0,0,0,0,0,
Unaffected,10204.5,10.5,0,0,0,
Unaffected,13413.5,0,0,0,0,
Unaffected,12960.5,0,0,0,0,
Unaffected,15603.5,0,0,0,0,
Unaffected,12002.5,0,0,0,0,
Unaffected,12131.5,0,0,0,0,
Unaffected,11649.5,0,0,0,0,
Unaffected,10267.5,0,0,0,0,
Unaffected,11357.5,0,0,0,0,
Unaffected,14675.5,253.0,0,0,0,
Unaffected,12980.0,0,0,0,0,
Unaffected,10477.5,0,0,0,0,
Unaffected,14803.0,0,0,0,0,
Unaffected,14024.5,0,0,0,0,
Unaffected,11642.5,0,0,0,0,
Unaffected,11974.5,0,0,0,0,
Unaffected,11868.0,0,0,0,0,
Unaffected,8176.5,0,0,0,0,
Unaffected,16119.5,0,0,0,0,
Unaffected,13223.5,0,0,0,0,
Unaffected,13544.5,0,0,0,0,
Unaffected,14959.0,0,0,0,0,
Unaffected,14692.0,0,0,0,0,
Unaffected,11767.5,0,0,0,0,
Unaffected,14227.5,0,0,0,0,
Unaffected,10760.5,0,0,0,0,
Unaffected,8.5,14685.0,0,0,0,
Unaffected,14386.0,0,0,0,0,
Unaffected,13846.0,0,0,0,0,
Unaffected,17326.0,0,0,0,0,
Unaffected,13589.0,0,0,0,0,
Unaffected,14482.0,0,0,0,0,
Unaffected,12768.0,0,0,0,0,
Unaffected,12152.0,0,0,0,0,
Unaffected,11307.5,0,0,0,0,
Unaffected,10425.5,0,0,0,0,
Unaffected,11822.5,0,0,0,0,
Unaffected,13186.0,0,0,0,0,
Unaffected,15.5,22.5,15005.0,0,0,
Unaffected,14485.0,0,0,0,0,
Unaffected,14176.0,0,0,0,0,
Unaffected,17583.5,0,0,0,0,
Unaffected,11.0,2.0,7.0,7.0,21.0,
Unaffected,9212.5,0,0,0,0,
Unaffected,486.5,9.5,2.0,2.0,11863.5,
Unaffected,4.0,6113.0,8190.5,0,0,
Unaffected,8.5,4.0,7.0,104.5,206.5,
Unaffected,8311.0,10216.5,0,0,0,
Unaffected,63.0,14587.0,0,0,0,
Unaffected,8.5,7.0,15.0,83.0,2.0,
Unaffected,284.0,11824.0,0,0,0,
Unaffected,10257.5,0,0,0,0,
Unaffected,9764.5,0,0,0,0,
Unaffected,7885.0,0,0,0,0,
Unaffected,10758.5,0,0,0,0,
Unaffected,2.0,2.0,2.0,53.5,9252.0,
Unaffected,38.5,2.0,7.0,266.0,9866.5,
Unaffected,2.0,9537.5,0,0,0,
Unaffected,10794.5,0,0,0,0,
Unaffected,7655.0,0,0,0,0,
Unaffected,9025.0,0,0,0,0,
Unaffected,17.5,5.5,35.0,37.0,7.0,
Unaffected,13707.0,0,0,0,0,
Unaffected,0.0,8.0,2.0,1443.0,171.0,
Unaffected,12.0,550.0,42.0,2.0,24.5,
Unaffected,8.5,4.0,10980.5,0,0,
Unaffected,11556.5,0,0,0,0,
Unaffected,14367.5,0,0,0,0,
Unaffected,3.5,10.0,28.0,34.5,0.0,
Unaffected,19.0,12584.0,0,0,0,
Unaffected,0.0,0.5,2144.5,0.5,17.5,
Unaffected,16.5,5.5,32.5,71.5,50.5,
Unaffected,11222.5,0,0,0,0,
Unaffected,2.0,2.0,11153.0,0,0,
Unaffected,12007.0,0,0,0,0,
Unaffected,2.0,10.0,322.0,5.5,0.0,
Unaffected,11464.5,0,0,0,0,
Unaffected,12835.0,0,0,0,0,
Unaffected,12416.5,0,0,0,0,
Unaffected,14185.0,0,0,0,0,
Unaffected,11273.0,0,0,0,0,
Unaffected,9760.5,0,0,0,0,
Unaffected,2.0,12.5,2.0,173.5,5.5,
Unaffected,0.0,79.5,19.5,2.0,5.5,
Unaffected,13.5,32.5,12.5,12575.0,0,
Unaffected,7146.0,9618.0,0,0,0,
Unaffected,9343.5,0,0,0,0,
Unaffected,19.0,8907.5,0,0,0,
Unaffected,14967.5,0,0,0,0,
Unaffected,3.0,578.5,281.5,84.0,18.5,
Unaffected,1.0,18.0,0.5,11.0,3.0,
Unaffected,11918.5,0,0,0,0,
Unaffected,10582.0,0,0,0,0,
Unaffected,11.0,31.5,8.5,5.5,223.0,
Unaffected,12652.0,0,0,0,0,
Unaffected,10.0,11658.0,0,0,0,
Unaffected,2.0,11630.0,0,0,0,
Unaffected,13328.5,0,0,0,0,
Unaffected,10887.0,0,0,0,0,
Unaffected,15.0,9476.0,0,0,0,
Unaffected,12078.5,0,0,0,0,
Unaffected,12905.0,0,0,0,0,
Unaffected,8964.0,0,0,0,0,
Unaffected,12155.5,0,0,0,0,
Unaffected,40.5,12160.0,0,0,0,
Unaffected,13638.5,0,0,0,0,
Unaffected,10750.5,0,0,0,0,
Unaffected,10262.5,0,0,0,0,
Unaffected,11230.5,0,0,0,0,
Unaffected,11102.0,0,0,0,0,
Unaffected,8.5,10220.0,0,0,0,
Unaffected,7.0,11040.5,0,0,0,
Unaffected,12446.5,0,0,0,0,
Unaffected,9308.5,0,0,0,0,
Unaffected,9225.5,0,0,0,0,
Unaffected,9733.0,0,0,0,0,
Unaffected,8553.0,0,0,0,0,
Unaffected,10224.0,0,0,0,0,
Unaffected,10007.0,0,0,0,0,
Unaffected,9317.0,0,0,0,0,
Unaffected,10865.0,0,0,0,0,
Unaffected,10850.0,0,0,0,0,
Unaffected,11667.0,0,0,0,0,
Unaffected,10762.0,0,0,0,0,
Unaffected,11856.5,0,0,0,0,
Unaffected,9550.5,0,0,0,0,
Unaffected,10073.0,0,0,0,0,
Unaffected,10427.0,0,0,0,0,
Unaffected,11037.5,0,0,0,0,
Unaffected,9993.5,0,0,0,0,
Unaffected,9556.5,0,0,0,0,
Unaffected,131.5,8.0,11.5,24.5,5.5,
Unaffected,12980.0,0,0,0,0,
Unaffected,10428.0,0,0,0,0,
Unaffected,9248.0,0,0,0,0,
Unaffected,10754.0,0,0,0,0,
Unaffected,6.0,7.0,16.0,71.0,8633.5,
Unaffected,8378.0,0,0,0,0,
Unaffected,366.5,4.0,8.5,2.0,537.0,
Unaffected,11361.5,0,0,0,0,
Unaffected,12389.0,0,0,0,0,
Unaffected,11111.5,0,0,0,0,
Unaffected,12383.0,0,0,0,0,
Unaffected,11.0,11608.0,0,0,0,
Unaffected,12696.0,0,0,0,0,
Unaffected,2.0,48.0,9.0,5.5,4.5,
Unaffected,12774.0,0,0,0,0,
Unaffected,4.0,37.5,7.0,4.0,8156.0,
Unaffected,10018.5,0,0,0,0,
Unaffected,12138.5,0,0,0,0,
Unaffected,11070.0,0,0,0,0,
Unaffected,11253.5,0,0,0,0,
Unaffected,12084.5,0,0,0,0,
Unaffected,189.0,47.0,33.0,48.0,148.0,
Unaffected,125.0,10995.5,0,0,0,
Unaffected,10789.5,0,0,0,0,
Unaffected,10952.0,0,0,0,0,
Unaffected,14041.0,0,0,0,0,
Unaffected,10506.5,0,0,0,0,
Unaffected,13478.0,0,0,0,0,
Unaffected,9016.0,0,0,0,0,
Unaffected,11961.5,0,0,0,0,
Unaffected,11429.5,0,0,0,0,
Unaffected,10706.5,0,0,0,0,
Unaffected,11386.5,0,0,0,0,
Unaffected,9413.5,0,0,0,0,
Unaffected,12191.0,0,0,0,0,
Unaffected,9676.5,0,0,0,0,
Unaffected,11025.0,0,0,0,0,
Unaffected,10772.5,0,0,0,0,
Unaffected,10096.0,0,0,0,0,
Unaffected,6676.5,0,0,0,0,
Unaffected,8668.5,0,0,0,0,
Unaffected,9672.5,0,0,0,0,
Unaffected,9457.5,0,0,0,0,
Unaffected,9136.5,0,0,0,0,
Unaffected,9503.5,0,0,0,0,
Unaffected,11116.0,0,0,0,0,
Unaffected,9819.5,0,0,0,0,
Unaffected,10843.0,0,0,0,0,
Unaffected,11602.0,0,0,0,0,
Unaffected,10213.5,0,0,0,0,
Unaffected,11673.5,0,0,0,0,
Unaffected,11601.0,0,0,0,0,
Unaffected,11600.0,0,0,0,0,
Unaffected,11094.5,0,0,0,0,
Unaffected,11875.0,0,0,0,0,
Unaffected,13018.5,0,0,0,0,
Unaffected,5.0,3.5,1159.5,12625.5,0,
Unaffected,11801.5,0,0,0,0,
Unaffected,14409.5,0,0,0,0,
Unaffected,10656.0,0,0,0,0,
Unaffected,11513.5,0,0,0,0,
Unaffected,11088.0,0,0,0,0,
Unaffected,10966.5,0,0,0,0,
Unaffected,12835.0,0,0,0,0,
Unaffected,17.0,13379.5,0,0,0,
Unaffected,11354.0,0,0,0,0,
Unaffected,122.5,12569.5,0,0,0,
Unaffected,11339.5,0,0,0,0,
Unaffected,40.5,10990.5,0,0,0,
Unaffected,13214.5,0,0,0,0,
Unaffected,10180.0,0,0,0,0,
Unaffected,14328.5,0,0,0,0,
Unaffected,9079.5,0,0,0,0,
Unaffected,10725.0,0,0,0,0,
Unaffected,16.5,12941.0,0,0,0,
Unaffected,11530.0,0,0,0,0,
Unaffected,11674.5,0,0,0,0,
Unaffected,11925.0,0,0,0,0,
Unaffected,9862.0,0,0,0,0,
Unaffected,12548.5,0,0,0,0,
Unaffected,12111.5,0,0,0,0,
Unaffected,9213.5,0,0,0,0,
Unaffected,33.0,7698.5,0,0,0,
Unaffected,9706.0,0,0,0,0,
Unaffected,10053.0,0,0,0,0,
Unaffected,8953.0,0,0,0,0,
Unaffected,9115.5,0,0,0,0,
Unaffected,11848.0,0,0,0,0,
Unaffected,13519.0,0,0,0,0,
Unaffected,12760.0,0,0,0,0,
Unaffected,11761.0,0,0,0,0,
Unaffected,11017.5,0,0,0,0,
Unaffected,237.5,11166.0,0,0,0,
Unaffected,12155.5,0,0,0,0,
Unaffected,12418.0,0,0,0,0,
Unaffected,15286.0,0,0,0,0,
Unaffected,11514.5,0,0,0,0,
Unaffected,10246.5,0,0,0,0,
Unaffected,11754.5,0,0,0,0,
Unaffected,11957.5,0,0,0,0,
Unaffected,150.5,9698.0,0,0,0,
Unaffected,13873.5,0,0,0,0,
Unaffected,14165.0,0,0,0,0,
Unaffected,2.0,696.5,11923.5,0,0,
Unaffected,9217.5,0,0,0,0,
Unaffected,1.0,3626.5,7019.0,0,0,
Unaffected,10880.0,0,0,0,0,
Unaffected,16514.0,0,0,0,0,
Unaffected,15163.0,0,0,0,0,
Unaffected,6096.5,8200.0,0,0,0,
Unaffected,12695.5,0,0,0,0,
Unaffected,9681.0,0,0,0,0,
Unaffected,16588.5,0,0,0,0,
Unaffected,12314.0,0,0,0,0,
Unaffected,8246.0,0,0,0,0,
Unaffected,13565.0,0,0,0,0,
Unaffected,8751.0,0,0,0,0,
Unaffected,14436.5,0,0,0,0,
Unaffected,14817.5,0,0,0,0,
Unaffected,11481.5,0,0,0,0,
Unaffected,13533.5,0,0,0,0,
Unaffected,14534.5,0,0,0,0,
Unaffected,14419.5,0,0,0,0,
Unaffected,14990.5,0,0,0,0,
Unaffected,14972.5,0,0,0,0,
Unaffected,14968.0,0,0,0,0,
Unaffected,45.0,9530.5,0,0,0,
Unaffected,14257.5,0,0,0,0,
Unaffected,21.5,4.0,9844.5,0,0,
Unaffected,16698.0,0,0,0,0,
Unaffected,17188.5,0,0,0,0,
Unaffected,13780.0,0,0,0,0,
Unaffected,12084.0,0,0,0,0,
Unaffected,12962.0,0,0,0,0,
Unaffected,9727.5,0,0,0,0,
Unaffected,15017.0,0,0,0,0,
Unaffected,13165.5,0,0,0,0,
Unaffected,14119.5,0,0,0,0,
Unaffected,16122.0,0,0,0,0,
Unaffected,16518.5,0,0,0,0,
Unaffected,18563.0,0,0,0,0,
Unaffected,14121.5,0,0,0,0,
Unaffected,17033.5,0,0,0,0,
Unaffected,15672.5,0,0,0,0,
Unaffected,12532.5,0,0,0,0,
Unaffected,14983.0,0,0,0,0,
Unaffected,13648.0,0,0,0,0,
Unaffected,13301.5,0,0,0,0,
Unaffected,28.0,40.5,11196.0,0,0,
Unaffected,10797.0,0,0,0,0,
Unaffected,15294.5,0,0,0,0,
Unaffected,13594.5,0,0,0,0,
Unaffected,14184.0,0,0,0,0,
Unaffected,19416.0,0,0,0,0,
Unaffected,12924.5,0,0,0,0,
Unaffected,19800.5,0,0,0,0,
Unaffected,14189.0,0,0,0,0,
Unaffected,11437.5,0,0,0,0,
Unaffected,14153.0,0,0,0,0,
Unaffected,14149.5,0,0,0,0,
Unaffected,10944.5,0,0,0,0,
Unaffected,9933.5,0,0,0,0,
Unaffected,14184.5,0,0,0,0,
Unaffected,12122.0,0,0,0,0,
Unaffected,132.0,14652.0,0,0,0,
Unaffected,14506.0,0,0,0,0,
Unaffected,11983.5,0,0,0,0,
Unaffected,10953.5,0,0,0,0,
Unaffected,11069.0,0,0,0,0,
Unaffected,12118.5,0,0,0,0,
Unaffected,15194.5,0,0,0,0,
Unaffected,12015.5,0,0,0,0,
Unaffected,10434.0,0,0,0,0,
Unaffected,12299.5,0,0,0,0,
Unaffected,12270.0,0,0,0,0,
Unaffected,11626.5,0,0,0,0,
Unaffected,10152.5,0,0,0,0,
Unaffected,14319.5,0,0,0,0,
Unaffected,14610.0,0,0,0,0,
Unaffected,10461.0,0,0,0,0,
Unaffected,11846.0,0,0,0,0,
Unaffected,97.0,12160.5,0,0,0,
Unaffected,13470.5,0,0,0,0,
Unaffected,13997.0,0,0,0,0,
Unaffected,13714.5,0,0,0,0,
Unaffected,10805.5,0,0,0,0,
Unaffected,11324.0,0,0,0,0,
Unaffected,10661.0,0,0,0,0,
Unaffected,12150.0,0,0,0,0,
Unaffected,13500.5,0,0,0,0,
Unaffected,11443.5,0,0,0,0,
Unaffected,12831.5,0,0,0,0,
Unaffected,10583.0,0,0,0,0,
Unaffected,11744.0,0,0,0,0,
Unaffected,13233.5,0,0,0,0,
Unaffected,11819.0,0,0,0,0,
Unaffected,10378.0,0,0,0,0,
Unaffected,11682.0,0,0,0,0,
Unaffected,13097.0,0,0,0,0,
Unaffected,13350.5,0,0,0,0,
Unaffected,7558.5,0,0,0,0,
Unaffected,11769.5,0,0,0,0,
Unaffected,12311.5,0,0,0,0,
Unaffected,10174.0,0,0,0,0,
Unaffected,11980.0,0,0,0,0,
Unaffected,14793.0,0,0,0,0,
Unaffected,11593.5,0,0,0,0,
Unaffected,4.0,12272.5,0,0,0,
Unaffected,10396.0,0,0,0,0,
Unaffected,13324.5,0,0,0,0,
Unaffected,10334.0,0,0,0,0,
Unaffected,14145.5,0,0,0,0,
Unaffected,11699.0,0,0,0,0,
Unaffected,12252.5,0,0,0,0,
Unaffected,11952.0,0,0,0,0,
Unaffected,12334.0,0,0,0,0,
Unaffected,13143.0,0,0,0,0,
Unaffected,12324.0,0,0,0,0,
Unaffected,12231.0,0,0,0,0,
Unaffected,12317.5,0,0,0,0,
Unaffected,9472.5,0,0,0,0,
Unaffected,11537.0,0,0,0,0,
Unaffected,10660.5,0,0,0,0,
Unaffected,11657.5,0,0,0,0,
Unaffected,12040.5,0,0,0,0,
Unaffected,6857.5,0,0,0,0,
Unaffected,12368.5,0,0,0,0,
Unaffected,10096.5,0,0,0,0,
Unaffected,10893.0,0,0,0,0,
Unaffected,10765.5,0,0,0,0,
Unaffected,9660.5,0,0,0,0,
Unaffected,14116.5,0,0,0,0,
Unaffected,14313.0,0,0,0,0,
Unaffected,12949.5,0,0,0,0,
Unaffected,15024.5,0,0,0,0,
Unaffected,8570.0,0,0,0,0,
Unaffected,9598.5,0,0,0,0,
Unaffected,13129.0,0,0,0,0,
Unaffected,17709.0,0,0,0,0,
Unaffected,11051.0,0,0,0,0,
Unaffected,9616.0,0,0,0,0,
Unaffected,14159.5,0,0,0,0,
Unaffected,9660.5,0,0,0,0,
Unaffected,11813.5,0,0,0,0,
Unaffected,13422.5,0,0,0,0,
Unaffected,13107.5,0,0,0,0,
Unaffected,15247.0,0,0,0,0,
Unaffected,6962.5,9575.0,0,0,0,
Unaffected,2.0,47.0,284.0,7909.0,10681.0,
Unaffected,12.5,11951.0,0,0,0,
Unaffected,11.0,10.5,10.0,15.0,9653.0,
Unaffected,7.0,8.5,91.0,65.0,11.5,
Unaffected,2.0,3976.5,8355.5,0,0,
Unaffected,12158.5,0,0,0,0,
Unaffected,10880.5,0,0,0,0,
Unaffected,0.0,4.0,52.5,1094.5,44.0,
Unaffected,11887.5,0,0,0,0,
Unaffected,23.5,13177.0,0,0,0,
Unaffected,32.5,901.5,8557.0,0,0,
Unaffected,4.0,14.5,56.5,21.5,17.5,
Unaffected,937.0,7418.5,10427.5,0,0,
Unaffected,304.5,5925.0,9008.5,0,0,
Unaffected,5.5,4.0,0.0,3013.0,9404.5,
Unaffected,4206.0,7243.5,0,0,0,
Unaffected,10242.5,0,0,0,0,
Unaffected,34.5,154.0,124.0,10037.5,0,
Unaffected,670.5,5305.5,8575.5,0,0,
Unaffected,577.0,0.5,0.0,1932.5,0,
Unaffected,26.5,44.0,18.0,4.0,16.5,
Unaffected,7191.0,10016.0,0,0,0,
Unaffected,8.5,330.0,31.5,8.5,6812.5,
Unaffected,7760.0,10527.5,0,0,0,
Unaffected,2132.5,7974.5,10230.5,0,0,
Unaffected,7.0,42.0,7.5,17.5,23.0,
Unaffected,0.5,10.0,21.5,8.5,24.5,
Unaffected,1.0,0.0,2471.0,134.0,16.5,
Unaffected,60.0,3778.5,8800.0,0,0,
Unaffected,36.5,1135.0,0.0,0.5,8.5,
Unaffected,10.0,20.0,508.0,6694.5,0,
Unaffected,55.5,6106.0,8673.0,0,0,
Unaffected,9331.0,0,0,0,0,
Unaffected,12.5,11417.0,0,0,0,
Unaffected,5802.0,8442.0,0,0,0,
Unaffected,1.0,2.0,4.0,0.0,2522.0,
Unaffected,11387.5,0,0,0,0,
Unaffected,43.5,2.0,143.5,556.0,10139.5,
Unaffected,36.0,4206.0,9077.0,0,0,
Unaffected,4.0,3160.5,8158.0,0,0,
Unaffected,20.0,2.0,22.0,2.0,12098.0,
Unaffected,1181.0,6319.0,10170.5,0,0,
Unaffected,928.5,5683.5,8475.5,0,0,
Unaffected,30.5,20.5,1177.0,7.0,17.5,
